air_conditioner,bath_num,chimney,condition,garage,garden,house_type,m2_real,price,room_num,storage_room,swimming_pool,terrace,latitude,longitude,address,p_code,region,municipality
1,1,0,Resale,Not Included,0,Studio Apartment,36,124000.0,0,0,1,0,39.553351,2.6048755,"281, Avinguda de Joan Miró, Cala Mayor, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
1,2,0,Resale,Included,0,Apartment,159,1400000.0,4,1,1,0,39.5592981,2.6127252,"60, Carrer de Francesc Vidal Sureda, es Corb Marí, la Bonanova, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
1,6,0,Resale,Included,0,Single-Family Home,1050,1800000.0,5,1,1,1,39.55546160000001,2.5968264,"4, Ma-1044, San Agustín, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
1,6,0,Resale,Included,1,Single-Family Home,2148,5900000.0,5,1,1,1,39.55546160000001,2.5968264,"4, Ma-1044, San Agustín, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
0,4,0,Resale,Included,1,Single-Family Home,268,1400000.0,4,0,1,1,39.55546160000001,2.5968264,"4, Ma-1044, San Agustín, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
1,2,0,Resale,Included,1,Apartment,155,585000.0,3,1,1,1,39.5592981,2.6127252,"60, Carrer de Francesc Vidal Sureda, es Corb Marí, la Bonanova, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
0,3,0,Resale,Not Included,0,Apartment,130,1600000.0,3,0,0,0,39.55546160000001,2.5968264,"4, Ma-1044, San Agustín, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
1,3,0,Resale,Included,0,Apartment,218,990000.0,4,0,1,1,39.5592981,2.6127252,"60, Carrer de Francesc Vidal Sureda, es Corb Marí, la Bonanova, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
0,2,0,Resale,Included,1,Apartment,173,990000.0,3,1,1,0,39.553351,2.6048755,"281, Avinguda de Joan Miró, Cala Mayor, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
0,1,0,Resale,Not Included,0,Apartment,85,180000.0,1,1,1,1,39.55546160000001,2.5968264,"4, Ma-1044, San Agustín, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
1,2,0,Resale,Included,0,Apartment,100,335000.0,2,1,1,1,39.553351,2.6048755,"281, Avinguda de Joan Miró, Cala Mayor, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
0,1,0,Resale,Included,0,Apartment,64,349000.0,2,1,0,1,39.55546160000001,2.5968264,"4, Ma-1044, San Agustín, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
1,1,0,Resale,Included,1,Apartment,87,292000.0,3,1,0,1,39.5592981,2.6127252,"60, Carrer de Francesc Vidal Sureda, es Corb Marí, la Bonanova, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
1,5,0,Resale,Included,0,Apartment,476,2000000.0,5,1,1,0,39.55546160000001,2.5968264,"4, Ma-1044, San Agustín, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
1,3,0,Resale,Not Included,0,Apartment,125,1300000.0,4,0,1,1,39.55546160000001,2.5968264,"4, Ma-1044, San Agustín, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
1,2,0,Fixer-upper,Included,0,Apartment,230,695000.0,4,0,1,1,39.5592981,2.6127252,"60, Carrer de Francesc Vidal Sureda, es Corb Marí, la Bonanova, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
0,1,0,Resale,Not Included,0,Apartment,87,288000.0,3,1,0,1,39.5592981,2.6127252,"60, Carrer de Francesc Vidal Sureda, es Corb Marí, la Bonanova, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
0,2,0,Resale,Included,0,Apartment,118,445000.0,3,0,1,1,39.5592981,2.6127252,"60, Carrer de Francesc Vidal Sureda, es Corb Marí, la Bonanova, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
0,2,1,Resale,Not Included,0,Rural House,5750,796000.0,4,1,1,1,39.55546160000001,2.5968264,"4, Ma-1044, San Agustín, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
1,1,0,Resale,Not Included,0,Apartment,55,159000.0,2,0,0,1,39.553351,2.6048755,"281, Avinguda de Joan Miró, Cala Mayor, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
1,1,0,Resale,Not Included,0,Apartment,80,307500.0,2,0,0,0,39.55546160000001,2.5968264,"4, Ma-1044, San Agustín, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
0,4,0,Fixer-upper,Not Included,0,Single-Family Home,500,530000.0,6,0,0,1,39.5532011,2.5966036,"18, Carrer del Paradís, San Agustín, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
1,2,0,Resale,Included,0,Apartment,90,295000.0,3,0,0,1,39.5532011,2.5966036,"18, Carrer del Paradís, San Agustín, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
1,1,0,Resale,Included,0,Apartment,90,269000.0,2,0,0,0,39.5592981,2.6127252,"60, Carrer de Francesc Vidal Sureda, es Corb Marí, la Bonanova, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
1,2,0,Resale,Included,0,Apartment,200,950000.0,3,1,1,1,39.5592981,2.6127252,"60, Carrer de Francesc Vidal Sureda, es Corb Marí, la Bonanova, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
1,4,0,Resale,Included,1,Single-Family Home,3170,7900000.0,4,1,1,1,39.55546160000001,2.5968264,"4, Ma-1044, San Agustín, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
1,1,0,Resale,Not Included,0,Apartment,102,267000.0,2,0,0,1,39.55546160000001,2.5968264,"4, Ma-1044, San Agustín, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
0,1,0,Resale,Not Included,0,Studio Apartment,30,145000.0,0,0,0,0,39.553351,2.6048755,"281, Avinguda de Joan Miró, Cala Mayor, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
1,1,0,Resale,Not Included,0,Apartment,72,259900.0,2,0,1,0,39.553351,2.6048755,"281, Avinguda de Joan Miró, Cala Mayor, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
1,2,0,Resale,Included,0,Apartment,135,420000.0,3,0,1,1,39.5592981,2.6127252,"60, Carrer de Francesc Vidal Sureda, es Corb Marí, la Bonanova, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
0,2,0,Resale,Included,0,Apartment,77,654500.0,2,0,1,1,39.55546160000001,2.5968264,"4, Ma-1044, San Agustín, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
1,1,0,Resale,Not Included,0,Apartment,65,188000.0,2,0,0,1,39.553351,2.6048755,"281, Avinguda de Joan Miró, Cala Mayor, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
1,2,0,Resale,Included,1,Apartment,133,380000.0,3,1,1,1,39.5532011,2.5966036,"18, Carrer del Paradís, San Agustín, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
0,1,0,Resale,Included,0,Apartment,70,395000.0,1,1,1,1,39.55546160000001,2.5968264,"4, Ma-1044, San Agustín, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
1,1,0,Resale,Not Included,0,Apartment,72,267750.0,2,0,0,1,39.55546160000001,2.5968264,"4, Ma-1044, San Agustín, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
1,1,0,Resale,Included,0,Single-Family Home,600,1070000.0,3,1,1,1,39.55546160000001,2.5968264,"4, Ma-1044, San Agustín, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
1,3,0,Resale,Included,0,Apartment,114,2200000.0,2,0,0,1,39.553351,2.6048755,"281, Avinguda de Joan Miró, Cala Mayor, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
1,2,0,Resale,Not Included,1,Townhouse,140,389000.0,3,0,0,0,39.55546160000001,2.5968264,"4, Ma-1044, San Agustín, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
1,1,0,Resale,Not Included,0,Apartment,60,286000.0,2,0,0,0,39.553351,2.6048755,"281, Avinguda de Joan Miró, Cala Mayor, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
1,4,0,Resale,Included,1,Single-Family Home,950,1700000.0,6,1,1,1,39.55546160000001,2.5968264,"4, Ma-1044, San Agustín, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
1,2,0,Resale,Included,0,Apartment,100,345000.0,3,1,0,1,39.5500171,2.5990181,"Cala Nova, Avinguda de Joan Miró, Cas Català, Palma, Calviá, Sierra de Tramontana, Islas Baleares, 07181, España",07181,Islas Baleares,Sierra de Tramontana
1,5,0,Resale,Not Included,1,Single-Family Home,11000,2500000.0,5,1,1,1,39.55546160000001,2.5968264,"4, Ma-1044, San Agustín, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
1,2,0,Resale,Not Included,0,Apartment,120,315000.0,3,0,1,1,39.55546160000001,2.5968264,"4, Ma-1044, San Agustín, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
1,2,0,Resale,Separate Purchase,0,Apartment,136,400000.0,3,0,1,1,39.5580072,2.6147354,"65, Carrer de Francesc Vidal Sureda, es Corb Marí, la Bonanova, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
1,3,0,Resale,Included,1,Apartment,260,980000.0,4,0,1,1,39.5661505,2.5945323,"Miranda, Camí 376, Génova, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
1,2,0,Resale,Included,1,Apartment,130,395000.0,3,0,1,1,39.553351,2.6048755,"281, Avinguda de Joan Miró, Cala Mayor, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
0,1,0,Fixer-upper,Not Included,0,Studio Apartment,30,95000.0,0,0,0,0,39.554268,2.6069987,"42, Carrer d'en Miquel Rosselló i Alemany, Cala Mayor, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
1,1,0,Resale,Included,0,Apartment,95,276000.0,2,0,0,0,39.556635,2.6127374,"27, Carrer del Puig de Pollença, es Corb Marí, la Bonanova, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
1,2,0,Resale,Included,1,Apartment,250,456000.0,3,1,1,1,39.5506327,2.5958482,"13, Carrer de Victorio Luzuriaga, San Agustín, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
1,6,0,Resale,Included,1,Single-Family Home,585,3495000.0,5,1,1,1,39.5592981,2.6127252,"60, Carrer de Francesc Vidal Sureda, es Corb Marí, la Bonanova, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
1,1,0,Resale,Not Included,0,Apartment,83,319000.0,2,0,0,1,39.55546160000001,2.5968264,"4, Ma-1044, San Agustín, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
1,2,0,Resale,Included,1,Apartment,200,820000.0,3,1,1,1,39.5592981,2.6127252,"60, Carrer de Francesc Vidal Sureda, es Corb Marí, la Bonanova, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
1,2,0,Resale,Included,1,Apartment,125,1650000.0,3,1,1,1,39.5500171,2.5990181,"Cala Nova, Avinguda de Joan Miró, Cas Català, Palma, Calviá, Sierra de Tramontana, Islas Baleares, 07181, España",07181,Islas Baleares,Sierra de Tramontana
1,1,0,Resale,Not Included,0,Apartment,57,235000.0,1,0,0,1,39.5528126,2.6114034,"7, Carrer de Bartomeu Fons, Cala Mayor, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
1,5,0,Resale,Included,0,Single-Family Home,2150,5900000.0,5,1,1,1,39.55546160000001,2.5968264,"4, Ma-1044, San Agustín, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
1,4,0,Resale,Included,0,Single-Family Home,1875,2950000.0,5,0,1,1,39.55546160000001,2.5968264,"4, Ma-1044, San Agustín, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
1,2,0,Fixer-upper,Included,1,Apartment,86,510000.0,2,1,1,1,39.5521314,2.6127008,"Cala Mayor, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
1,1,0,Resale,Included,1,Apartment,50,159000.0,1,0,1,0,39.553351,2.6048755,"281, Avinguda de Joan Miró, Cala Mayor, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
1,2,0,Resale,Included,0,Apartment,126,398000.0,3,0,1,1,39.5592981,2.6127252,"60, Carrer de Francesc Vidal Sureda, es Corb Marí, la Bonanova, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
0,3,0,Resale,Included,0,Apartment,212,795000.0,5,1,1,1,39.5592981,2.6127252,"60, Carrer de Francesc Vidal Sureda, es Corb Marí, la Bonanova, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
1,2,0,Resale,Included,0,Apartment,133,390000.0,3,1,1,1,39.55546160000001,2.5968264,"4, Ma-1044, San Agustín, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
1,2,0,Resale,Included,1,Apartment,105,390000.0,3,1,1,1,39.55546160000001,2.5968264,"4, Ma-1044, San Agustín, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
1,2,0,Resale,Included,0,Apartment,202,1400000.0,4,1,1,1,39.5592981,2.6127252,"60, Carrer de Francesc Vidal Sureda, es Corb Marí, la Bonanova, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
1,2,0,Resale,Included,0,Apartment,102,239000.0,2,1,0,0,39.5553634,2.6119733,"7, Carrer Puig d'Alaró, Cala Mayor, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
1,6,0,Resale,Included,0,Single-Family Home,700,2400000.0,5,1,1,1,39.5592981,2.6127252,"60, Carrer de Francesc Vidal Sureda, es Corb Marí, la Bonanova, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
1,3,0,Resale,Included,1,Townhouse,196,520000.0,4,1,1,1,39.553351,2.6048755,"281, Avinguda de Joan Miró, Cala Mayor, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
1,2,0,Resale,Not Included,1,Duplex,160,435000.0,1,0,1,1,39.5592981,2.6127252,"60, Carrer de Francesc Vidal Sureda, es Corb Marí, la Bonanova, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
1,1,0,Resale,Not Included,0,Apartment,43,165000.0,1,0,0,0,39.5521314,2.6127008,"Cala Mayor, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
1,4,0,Resale,Included,1,Apartment,240,800000.0,4,0,1,1,39.5580072,2.6147354,"65, Carrer de Francesc Vidal Sureda, es Corb Marí, la Bonanova, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
1,1,0,Resale,Included,0,Apartment,45,166000.0,1,0,0,0,39.5532011,2.5966036,"18, Carrer del Paradís, San Agustín, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
1,2,0,Resale,Included,1,Apartment,133,390000.0,3,1,1,1,39.5550687,2.5954768,"5, Carrer d'Adolf Vázquez Humasqué, San Agustín, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
1,3,0,Resale,Included,1,Semi-Detached House,303,690000.0,4,0,1,1,39.55546160000001,2.5968264,"4, Ma-1044, San Agustín, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
0,2,0,Resale,Not Included,1,Apartment,160,550000.0,3,0,1,0,39.5592981,2.6127252,"60, Carrer de Francesc Vidal Sureda, es Corb Marí, la Bonanova, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
1,2,0,Resale,Included,1,Apartment,350,900000.0,4,0,1,1,39.5592981,2.6127252,"60, Carrer de Francesc Vidal Sureda, es Corb Marí, la Bonanova, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
0,1,0,Resale,Not Included,0,Apartment,70,286000.0,2,0,0,1,39.5532011,2.5966036,"18, Carrer del Paradís, San Agustín, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
1,7,0,Resale,Included,1,Single-Family Home,1150,1650000.0,7,1,1,1,39.5592981,2.6127252,"60, Carrer de Francesc Vidal Sureda, es Corb Marí, la Bonanova, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
0,1,0,Resale,Included,0,Apartment,95,294000.0,3,1,0,1,39.5532011,2.5966036,"18, Carrer del Paradís, San Agustín, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
0,3,0,Resale,Included,1,Duplex,210,795000.0,5,1,1,1,39.5592981,2.6127252,"60, Carrer de Francesc Vidal Sureda, es Corb Marí, la Bonanova, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
0,1,0,Resale,Not Included,1,Apartment,107,249000.0,2,1,0,1,39.55546160000001,2.5968264,"4, Ma-1044, San Agustín, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
1,2,0,Resale,Not Included,0,Apartment,120,455000.0,4,0,1,0,39.5532011,2.5966036,"18, Carrer del Paradís, San Agustín, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
1,2,0,Resale,Not Included,1,Apartment,242,215000.0,3,0,1,0,39.553351,2.6048755,"281, Avinguda de Joan Miró, Cala Mayor, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
1,1,0,Resale,Included,1,Apartment,80,270000.0,2,0,1,0,39.553351,2.6048755,"281, Avinguda de Joan Miró, Cala Mayor, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
1,5,0,Resale,Included,1,Single-Family Home,1206,5900000.0,5,0,1,1,39.5592981,2.6127252,"60, Carrer de Francesc Vidal Sureda, es Corb Marí, la Bonanova, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
0,1,0,Resale,Not Included,0,Studio Apartment,24,60000.0,0,0,0,0,39.553351,2.6048755,"281, Avinguda de Joan Miró, Cala Mayor, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
1,1,0,Resale,Not Included,0,Apartment,60,235000.0,1,0,0,0,39.55546160000001,2.5968264,"4, Ma-1044, San Agustín, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
1,1,0,Resale,Not Included,1,Studio Apartment,37,123000.0,0,0,1,1,39.5547486,2.6058029,"Carrer de Bartomeu Quetglas, Cala Mayor, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
1,3,0,Resale,Included,1,Single-Family Home,1017,3400000.0,4,1,1,1,39.55546160000001,2.5968264,"4, Ma-1044, San Agustín, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
0,2,0,Resale,Included,1,Single-Family Home,165,800000.0,3,0,0,1,39.55546160000001,2.5968264,"4, Ma-1044, San Agustín, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
1,3,0,Resale,Included,0,Single-Family Home,1017,3400000.0,4,1,1,1,39.55546160000001,2.5968264,"4, Ma-1044, San Agustín, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
1,2,0,Fixer-upper,Not Included,1,Apartment,73,400000.0,2,0,1,1,39.55546160000001,2.5968264,"4, Ma-1044, San Agustín, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
0,1,0,Resale,Not Included,0,Apartment,60,495000.0,2,0,0,1,39.55546160000001,2.5968264,"4, Ma-1044, San Agustín, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
1,4,0,Resale,Included,1,Single-Family Home,3180,8250000.0,4,0,1,1,39.55546160000001,2.5968264,"4, Ma-1044, San Agustín, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
0,2,0,Resale,Not Included,0,Apartment,153,875000.0,2,0,0,0,39.5592981,2.6127252,"60, Carrer de Francesc Vidal Sureda, es Corb Marí, la Bonanova, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
1,1,0,Resale,Included,0,Duplex,100,289000.0,3,1,1,1,39.553351,2.6048755,"281, Avinguda de Joan Miró, Cala Mayor, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
0,2,0,Resale,Not Included,0,Studio Apartment,48,215000.0,0,0,1,0,39.55546160000001,2.5968264,"4, Ma-1044, San Agustín, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
0,4,0,Resale,Included,1,Townhouse,306,690000.0,5,1,1,0,39.55546160000001,2.5968264,"4, Ma-1044, San Agustín, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
1,2,0,Resale,Not Included,0,Apartment,96,420000.0,2,1,1,1,39.5592981,2.6127252,"60, Carrer de Francesc Vidal Sureda, es Corb Marí, la Bonanova, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
0,1,0,Resale,Not Included,0,Studio Apartment,30,70000.0,0,0,0,0,39.5592981,2.6127252,"60, Carrer de Francesc Vidal Sureda, es Corb Marí, la Bonanova, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
1,2,0,Resale,Included,1,Apartment,94,846000.0,2,0,1,1,39.55546160000001,2.5968264,"4, Ma-1044, San Agustín, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
0,1,0,Resale,Not Included,0,Apartment,50,155000.0,1,0,0,0,39.553351,2.6048755,"281, Avinguda de Joan Miró, Cala Mayor, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
0,1,0,Resale,Not Included,0,Studio Apartment,33,101000.0,0,0,0,0,39.5592981,2.6127252,"60, Carrer de Francesc Vidal Sureda, es Corb Marí, la Bonanova, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
1,1,0,Resale,Included,0,Studio Apartment,33,103000.0,0,0,1,0,39.5521314,2.6127008,"Cala Mayor, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
0,1,0,Fixer-upper,Not Included,0,Apartment,90,215000.0,2,1,0,1,39.5500171,2.5990181,"Cala Nova, Avinguda de Joan Miró, Cas Català, Palma, Calviá, Sierra de Tramontana, Islas Baleares, 07181, España",07181,Islas Baleares,Sierra de Tramontana
0,6,0,Resale,Not Included,1,Single-Family Home,1357,2440000.0,5,0,1,1,39.5592981,2.6127252,"60, Carrer de Francesc Vidal Sureda, es Corb Marí, la Bonanova, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
1,4,0,Resale,Included,1,Single-Family Home,392,1700000.0,4,1,1,1,39.5592981,2.6127252,"60, Carrer de Francesc Vidal Sureda, es Corb Marí, la Bonanova, Palma, Islas Baleares, 07015, España",07015,Islas Baleares,Palma
